1,53.01,-69.77
1,53.24,-69.88
1,53.22,-69.86
1,53.14,-69.80
1,53.06,-69.75
1,52.68,-69.50
1,52.33,-69.16
1,52.18,-68.82
1,52.09,-68.80
1,52.49,-69.06
1,52.59,-69.06
1,52.60,-69.17
1,53.09,-69.53
1,53.47,-69.79
1,53.36,-69.72
1,53.36,-69.73
1,53.26,-69.67
1,52.92,-69.44
1,52.36,-68.97
1,51.31,-68.38
1,50.85,-68.10
1,50.80,-68.08
1,51.06,-68.27
1,51.47,-68.56
1,51.93,-68.86
1,52.15,-69.03
1,52.33,-69.18
1,52.66,-69.40
1,52.90,-69.58
1,53.04,-69.76
1,53.07,-69.73
1,53.01,-69.67
1,52.81,-69.47
1,52.33,-69.16
1,51.95,-68.89
1,51.93,-68.78
1,51.50,-68.53
1,51.03,-68.22
1,50.61,-67.86
1,49.62,-67.45
1,49.54,-67.35
1,49.89,-67.94
1,50.84,-68.79
1,51.51,-69.08
1,51.53,-69.08
1,51.72,-69.18
1,51.97,-69.25
1,52.39,-69.85
1,53.49,-70.59
1,54.05,-70.98
1,54.04,-70.92
1,53.79,-70.61
1,53.19,-70.06
1,52.24,-69.53
1,51.83,-69.27
1,51.86,-69.11
1,51.61,-68.72
1,51.47,-68.56
1,51.39,-68.47
1,51.32,-68.33
1,50.72,-67.83
1,49.51,-66.96
1,47.64,-65.63
1,44.78,-63.84
1,40.87,-61.33
1,37.04,-58.64
1,32.82,-55.60
0,28.35,-51.91
0,24.24,-48.55
0,20.42,-44.67
0,16.42,-39.72
0,13.56,-34.35
0,11.66,-29.70
0,9.32,-25.50
0,9.40,-22.04
0,10.31,-18.61
0,10.27,-15.86
0,10.50,-13.34
0,11.41,-11.91
0,11.24,-10.44
0,10.64,-8.28
0,9.54,-4.57
0,8.86,0.05
0,8.96,5.14
0,9.21,10.99
0,9.71,16.08
0,10.54,20.47
0,11.48,23.71
0,12.35,25.43
0,13.56,27.02
0,14.35,28.84
0,14.46,30.04
0,14.61,30.40
0,14.82,29.73
0,14.52,29.76
0,14.20,29.86
0,14.14,30.04
0,13.99,29.96
0,13.32,28.79
0,12.49,27.33
0,11.56,25.03
0,9.84,20.74
0,8.37,15.94
0,7.35,11.05
0,6.75,5.93
0,6.64,1.30
0,6.83,-3.63
0,7.36,-8.71
0,8.01,-12.18
0,8.57,-15.87
0,9.17,-19.11
0,10.28,-22.15
0,11.49,-25.14
0,12.40,-27.13
0,12.98,-28.33
0,12.88,-28.37
0,12.21,-27.17
0,11.18,-24.90
0,9.69,-20.63
0,8.20,-15.44
0,7.01,-9.55
0,6.42,-3.08
0,6.77,2.11
0,7.57,7.25
0,8.71,11.78
0,10.02,16.52
0,11.22,20.26
0,12.75,23.12
0,14.47,25.48
0,15.99,26.74
0,17.17,27.39
0,17.35,27.67
0,16.59,26.78
0,15.33,24.36
0,14.88,19.70
0,15.03,14.04
0,14.11,8.95
0,12.31,3.33
0,11.89,-3.45
0,12.78,-9.42
0,13.38,-13.98
0,13.33,-18.38
0,14.07,-21.06
0,14.93,-23.05
0,15.06,-24.31
0,14.81,-24.41
0,14.48,-23.76
0,14.04,-23.11
0,13.56,-22.28
0,12.85,-20.96
0,12.02,-19.22
0,11.23,-16.87
0,10.31,-13.29
0,9.52,-9.25
0,8.90,-4.91
0,8.56,0.13
0,8.74,4.55
0,9.19,8.89
0,9.98,12.75
0,10.80,16.29
0,11.50,18.80
0,12.16,21.19
0,12.80,23.21
0,13.15,24.82
0,13.21,25.58
0,13.13,25.63
0,13.10,25.92
0,13.17,26.44
0,13.25,26.82
0,13.11,26.49
0,12.29,25.10
0,10.89,22.20
0,9.17,17.85
0,8.21,14.22
0,7.47,10.53
0,6.67,6.69
0,6.17,1.67
0,6.00,-3.25
0,6.33,-7.66
0,6.76,-11.14
0,7.29,-14.06
0,7.78,-15.99
0,8.18,-16.96
0,8.17,-16.71
0,7.87,-15.78
0,7.63,-14.32
0,7.21,-11.75
0,6.65,-8.59
0,6.32,-5.17
0,6.19,-0.31
0,6.36,4.96
0,7.01,9.79
0,7.55,13.83
0,8.47,17.89
0,9.43,21.16
0,10.45,23.95
0,11.48,26.45
0,12.57,29.71
0,13.78,32.46
0,15.23,35.22
0,17.46,39.94
0,21.16,45.67
0,26.41,52.22
0,33.26,58.81
0,39.04,63.44
0,43.95,67.79
0,48.30,70.64
1,51.69,72.59
1,52.68,73.08
1,51.95,72.76
1,51.88,72.92
1,51.81,73.03
1,49.61,71.70
1,45.40,69.84
1,42.62,68.56
1,42.77,68.73
1,45.29,69.45
1,48.10,70.42
1,51.34,71.56
1,53.45,72.64
1,54.56,73.43
1,55.66,74.11
1,55.50,73.92
1,54.45,73.30
1,52.51,72.23
1,50.11,71.20
1,48.17,70.32
1,47.43,70.10
1,48.33,70.18
1,50.16,70.36
1,51.23,70.88
1,52.30,71.39
1,52.84,71.74
1,52.91,71.84
1,52.65,71.59
1,51.38,70.82
1,49.26,69.81
1,47.20,69.06
1,46.72,68.80
1,47.74,69.00
1,48.76,69.31
1,49.85,69.65
1,51.05,70.24
1,52.24,70.91
1,52.90,71.20
1,53.29,71.43
1,53.37,71.46
1,52.55,70.96
1,51.74,70.46
1,51.51,70.38
1,50.76,70.05
1,50.53,69.97
1,51.76,70.46
1,52.74,70.96
1,53.79,71.40
1,53.75,71.40
1,53.10,71.01
1,52.47,70.83
1,51.41,70.25
1,50.63,69.96
1,50.47,70.03
1,51.13,70.22
1,52.42,70.66
1,53.57,71.20
1,54.41,71.59
1,54.51,71.58
1,53.66,71.14
1,52.10,70.24
1,50.62,69.59
1,50.71,69.67
1,51.64,69.93
1,52.09,70.14
1,52.84,70.41
1,53.05,70.49
1,52.62,70.31
1,51.58,69.85
1,50.85,69.42
1,50.68,69.32
1,50.80,69.36
1,51.19,69.49
1,51.84,69.79
1,52.22,70.19
1,52.35,70.46
1,52.99,70.58
1,53.15,70.61
1,52.94,70.49
1,52.47,70.30
1,50.60,69.47
1,48.87,68.64
1,48.97,68.54
1,50.26,68.93
1,50.60,69.05
1,51.09,69.31
1,52.12,69.81
1,52.31,69.97
1,52.04,69.80
1,50.92,69.36
1,48.66,68.25
1,45.80,66.63
1,42.84,65.26
1,41.03,64.30
1,40.88,64.02
1,41.22,64.12
1,41.63,64.31
1,42.51,64.56
1,43.39,65.23
1,44.72,65.89
1,46.03,66.50
1,47.87,67.15
1,48.77,67.78
1,49.69,68.21
1,50.37,68.92
1,50.70,68.91
1,50.69,69.03
1,50.97,69.20
1,51.26,69.40
1,51.54,69.48
1,51.56,69.43
1,51.47,69.23
1,50.70,68.64
1,48.71,67.52
1,45.56,65.45
1,42.72,63.14
1,40.09,61.10
0,37.21,58.81
0,34.04,55.43
0,30.41,51.48
0,26.57,46.95
0,22.46,42.10
0,19.41,37.89
0,16.58,33.08
0,14.53,28.22
0,12.81,22.15
0,11.81,17.36
0,11.11,12.87
0,10.84,6.99
0,11.26,1.10
0,12.07,-4.44
0,13.19,-10.32
0,14.09,-15.35
0,14.99,-18.84
0,15.65,-21.26
0,16.57,-23.53
0,17.35,-25.35
0,17.74,-27.63
0,18.45,-28.82
0,19.40,-29.88
0,19.55,-30.48
0,19.33,-30.61
0,19.12,-30.65
0,19.08,-30.80
0,18.96,-30.75
0,18.32,-30.03
0,17.47,-28.80
0,16.94,-27.23
0,16.10,-23.20
0,14.55,-18.27
0,12.51,-12.25
0,12.46,-8.32
0,12.87,-4.90
0,13.31,-3.52
0,12.99,-1.63
0,13.15,-0.07
0,13.80,1.29
0,14.06,1.75
0,14.05,1.88
0,13.99,2.36
0,14.24,2.81
0,14.58,2.76
0,14.45,2.63
0,14.46,2.57
0,14.54,2.22
0,14.31,2.35
0,14.35,2.92
0,14.59,3.45
0,14.84,3.08
0,14.65,3.55
0,14.66,7.34
0,15.35,13.05
0,16.69,17.69
0,17.50,20.44
0,18.16,22.38
0,18.92,24.57
0,19.75,26.18
0,20.27,27.38
0,20.43,27.88
0,20.17,27.53
0,19.75,27.11
0,19.62,26.94
0,19.66,27.10
0,20.02,27.60
0,20.51,28.40
0,21.15,29.32
0,21.94,30.22
0,22.68,31.09
0,22.88,31.39
0,22.39,31.02
0,21.65,30.17
0,20.25,28.43
0,17.60,24.54
0,15.97,21.43
0,14.55,18.30
0,13.35,15.27
0,12.42,12.44
0,11.72,9.76
0,11.19,6.81
0,10.73,3.46
0,10.54,-0.09
0,10.93,-2.96
0,11.58,-6.38
0,12.31,-10.10
0,13.16,-13.03
0,14.08,-15.43
0,15.22,-18.21
0,16.36,-20.30
0,17.75,-22.61
0,18.95,-24.50
0,19.80,-25.61
0,20.16,-26.02
0,20.21,-25.68
0,19.88,-25.00
0,19.29,-23.98
0,18.18,-22.04
0,16.95,-19.70
0,15.61,-16.49
0,14.47,-13.13
0,13.33,-8.81
0,12.42,-3.03
0,12.21,2.34
0,12.43,7.20
0,13.11,12.75
0,14.12,17.34
0,15.45,21.42
0,16.43,24.19
0,17.94,27.18
0,19.99,29.74
0,22.57,31.58
0,25.04,33.45
0,26.82,34.66
0,28.00,35.45
0,28.23,35.44
0,27.79,34.90
0,26.94,33.91
0,25.72,31.93
0,24.49,29.25
0,23.30,27.18
0,21.95,25.08
0,20.40,22.14
0,18.72,19.07
0,17.09,15.62
0,15.83,11.77
0,14.94,7.37
0,14.41,3.14
0,14.16,-0.48
0,14.49,-4.81
0,15.24,-8.74
0,16.02,-11.95
0,16.87,-14.54
0,17.53,-16.26
0,17.81,-17.57
0,17.89,-18.45
0,17.92,-18.69
0,17.92,-18.58
0,17.75,-18.39
0,17.51,-17.69
0,17.17,-17.17
0,16.51,-15.55
0,15.72,-13.14
0,14.76,-9.61
0,13.88,-6.26
0,13.18,-3.14
0,12.64,0.76
0,12.34,4.68
0,12.46,8.12
0,12.61,10.71
0,12.87,13.68
0,13.22,16.37
0,13.70,18.63
0,14.51,21.34
0,15.56,24.19
0,16.98,26.90
0,18.77,30.04
0,20.49,32.92
0,22.75,36.80
0,26.16,41.16
0,30.13,46.84
0,34.85,52.71
0,40.39,58.64
1,45.81,63.59
1,50.00,67.92
1,52.50,70.10
1,52.92,70.75
1,52.03,70.31
1,51.47,70.07
1,51.46,70.39
1,52.15,71.11
1,53.81,72.48
1,55.98,73.77
1,55.95,73.70
1,55.00,72.87
1,52.43,71.57
1,50.20,70.47
1,49.36,70.31
1,49.84,70.57
1,51.53,71.30
1,53.16,72.20
1,54.46,72.96
1,54.84,73.13
1,54.40,72.70
1,53.34,72.11
1,52.13,71.49
1,51.90,71.44
1,52.60,71.52
1,52.99,71.62
1,53.66,71.95
1,54.38,72.31
1,54.42,72.40
1,54.23,72.00
1,53.08,71.25
1,51.34,70.20
1,50.47,69.82
1,50.70,69.81
1,51.53,70.07
1,52.20,70.62
1,53.06,71.22
1,53.59,71.70
1,53.78,71.73
1,53.56,71.56
1,53.26,71.33
1,51.87,70.52
1,50.33,69.41
1,49.78,69.22
1,50.67,69.56
1,51.50,69.76
1,52.20,69.91
1,52.92,70.31
1,53.46,70.77
1,53.82,71.09
1,53.54,70.96
1,52.83,70.63
1,51.99,70.03
1,51.21,69.51
1,50.65,69.33
1,51.34,69.51
1,51.68,69.74
1,52.33,69.90
1,53.45,70.45
1,53.96,70.90
1,53.87,70.73
1,53.22,70.24
1,52.32,69.50
1,51.33,69.25
1,50.77,68.86
1,51.32,69.13
1,52.37,69.72
1,53.25,70.11
1,53.92,70.28
1,53.89,70.21
1,53.78,70.04
1,53.55,69.84
1,53.36,69.76
1,52.69,69.43
1,51.28,68.74
1,50.68,68.54
1,51.83,69.02
1,52.92,69.41
1,53.37,69.53
1,53.39,69.54
1,53.19,69.37
1,52.63,69.07
1,52.33,68.80
1,51.67,68.52
1,50.96,67.90
1,50.49,67.36
1,50.89,67.49
1,51.67,67.92
1,52.05,68.12
1,52.59,68.40
1,52.66,68.47
1,52.52,68.29
1,51.75,67.89
1,50.26,66.79
1,48.10,65.47
1,45.45,63.20
1,41.89,59.57
1,37.03,54.56
0,32.59,49.31
0,27.23,41.88
0,22.11,33.01
0,19.16,26.13
0,17.17,20.19
0,15.33,13.98
0,13.83,5.77
0,13.80,-1.30
0,14.58,-6.52
0,15.50,-10.75
0,15.95,-13.62
0,16.76,-16.71
0,18.06,-21.12
0,19.38,-24.58
0,20.53,-27.15
0,21.82,-29.14
0,23.05,-31.97
0,24.24,-34.61
0,25.38,-36.49
0,25.95,-37.23
0,25.36,-36.62
0,23.66,-34.22
0,21.70,-30.50
0,18.67,-24.93
0,15.88,-18.94
0,13.58,-12.17
0,12.10,-4.08
0,11.90,1.78
0,12.25,6.11
0,13.84,11.81
0,15.36,15.82
0,16.26,19.14
0,16.83,21.59
0,17.55,22.78
0,17.86,23.11
0,17.58,22.74
0,16.76,21.65
0,16.12,20.31
0,15.96,18.94
0,15.56,17.39
0,14.62,14.09
0,14.36,8.68
0,15.73,4.60
0,16.08,2.42
0,15.08,1.79
0,14.68,2.69
0,15.32,4.65
0,14.97,6.47
0,14.20,8.78
0,14.22,12.40
0,15.53,15.93
0,16.51,18.59
0,17.42,20.81
0,18.08,22.00
0,18.10,22.33
0,17.56,21.69
0,16.52,20.18
0,14.85,16.33
0,13.25,9.99
0,12.42,1.57
0,12.54,-7.62
0,12.92,-17.79
0,14.47,-24.31
0,16.82,-30.29
0,18.44,-36.63
0,19.61,-41.61
0,21.89,-45.01
0,25.65,-48.86
0,30.29,-52.84
0,36.25,-57.33
0,43.54,-62.01
0,47.77,-65.52
1,50.92,-68.39
1,53.94,-70.62
1,55.98,-72.32
1,56.05,-72.28
1,54.16,-71.13
1,51.85,-69.68
1,49.31,-68.24
1,46.75,-67.01
1,45.20,-66.40
1,44.87,-66.31
1,45.89,-66.70
1,47.17,-67.12
1,49.02,-68.09
1,51.12,-69.32
1,52.07,-70.00
1,52.28,-69.98
1,52.34,-69.96
1,52.09,-69.71
1,51.74,-69.44
1,51.52,-69.19
1,50.85,-68.79
1,49.56,-67.72
1,46.78,-66.12
1,45.88,-65.49
1,47.45,-66.54
1,48.50,-68.38
1,49.51,-68.62
1,50.81,-69.38
1,51.95,-70.02
1,52.11,-70.14
1,52.03,-69.99
1,51.84,-69.76
1,51.50,-69.47
1,50.60,-68.87
1,48.81,-67.74
1,48.08,-67.24
1,48.38,-67.39
1,48.89,-67.70
1,50.05,-68.28
1,50.58,-68.61
1,51.11,-68.99
1,51.85,-69.43
1,52.16,-69.50
1,52.18,-69.46
1,52.22,-69.44
1,52.00,-69.22
1,51.51,-68.81
1,50.74,-68.33
1,50.59,-67.92
1,50.60,-67.97
1,51.15,-68.27
1,51.72,-68.57
1,51.61,-68.53
1,51.62,-68.44
1,51.29,-68.30
1,50.69,-67.92
1,50.23,-67.66
1,50.35,-67.75
1,50.76,-67.88
1,51.13,-68.09
1,51.29,-68.19
1,51.50,-68.37
1,51.81,-68.60
1,51.93,-68.66
1,51.91,-68.64
1,51.71,-68.47
1,51.19,-68.15
1,50.66,-67.64
1,50.43,-67.51
1,50.85,-67.71
1,51.19,-67.91
1,51.58,-68.17
1,52.17,-68.51
1,52.47,-68.59
1,52.46,-68.56
1,52.15,-68.33
1,51.43,-67.94
1,50.95,-67.61
1,50.82,-67.52
1,50.93,-67.56
1,51.28,-67.81
1,51.53,-68.01
1,51.70,-68.12
1,51.82,-68.24
1,51.86,-68.26
1,51.78,-68.21
1,51.41,-68.03
1,51.22,-67.94
1,50.52,-67.43
1,49.45,-66.97
1,49.28,-66.78
1,49.37,-66.83
1,50.03,-67.21
1,51.01,-67.91
1,51.36,-68.32
1,51.49,-68.32
1,51.01,-67.97
1,49.98,-67.31
1,49.56,-67.08
1,49.41,-66.93
1,49.73,-67.18
1,50.69,-67.76
1,50.89,-68.01
1,50.94,-68.00
1,50.83,-67.89
1,49.93,-67.24
1,48.66,-66.33
1,47.92,-65.93
1,48.65,-66.39
1,49.53,-66.77
1,49.82,-66.83
1,49.64,-66.72
1,49.66,-66.52
1,49.82,-66.60
1,50.31,-66.90
1,51.15,-67.48
1,51.60,-67.86
1,51.98,-68.20
1,52.24,-68.32
1,51.59,-67.80
1,49.85,-66.61
1,48.33,-65.50
1,47.98,-65.43
1,48.14,-65.52
1,48.97,-65.89
1,49.28,-66.27
1,49.44,-66.30
1,50.04,-66.68
1,50.46,-66.88
1,50.45,-66.76
1,50.28,-66.40
1,49.79,-65.99
1,49.55,-65.72
1,49.52,-65.80
1,48.94,-65.38
1,48.12,-64.64
1,46.92,-62.62
1,44.47,-59.99
1,40.78,-57.40
0,36.20,-54.10
0,31.37,-50.92
0,25.93,-47.36
0,20.65,-42.86
0,16.15,-37.52
0,13.11,-32.10
0,10.73,-26.00
0,8.73,-18.56
0,7.72,-12.50
0,7.47,-6.47
0,8.08,-1.25
0,9.36,3.47
0,10.62,7.83
0,11.43,10.84
0,12.34,12.89
0,13.48,14.98
0,14.59,17.88
0,15.70,21.22
0,16.63,23.63
0,17.42,25.43
0,18.03,26.60
0,18.53,27.52
0,18.71,27.91
0,18.52,27.81
0,18.06,27.29
0,17.71,27.02
0,17.53,26.86
0,16.52,25.63
0,15.05,22.80
0,14.05,19.28
0,12.82,15.81
0,11.86,12.51
0,11.58,10.04
0,11.48,8.11
0,11.59,6.75
0,11.49,5.42
0,11.38,3.05
0,10.84,-1.69
0,10.35,-6.18
0,10.56,-11.30
0,11.58,-16.60
0,12.76,-20.59
0,13.81,-23.62
0,15.07,-26.35
0,16.71,-28.62
0,17.65,-29.96
0,18.16,-30.60
0,18.23,-30.51
0,17.85,-29.97
0,17.10,-29.01
0,15.89,-27.31
0,14.54,-24.81
0,13.19,-21.23
0,11.89,-16.64
0,11.01,-11.20
0,10.81,-4.62
0,11.06,1.44
0,11.87,7.06
0,13.29,12.04
0,14.76,16.17
0,16.20,19.80
0,18.19,23.17
0,19.23,24.76
0,19.33,25.00
0,18.75,24.39
0,17.75,23.00
0,17.05,21.91
0,16.56,21.18
0,16.12,20.42
0,15.31,19.01
0,13.97,16.38
0,13.08,13.62
0,12.87,9.15
0,13.70,5.32
0,13.73,1.91
0,13.32,-2.28
0,14.28,-6.03
0,14.20,-9.61
0,13.00,-15.38
0,13.75,-20.00
0,15.00,-23.47
0,15.78,-25.95
0,16.19,-26.65
0,16.20,-26.89
0,16.22,-26.88
0,16.02,-25.38
0,15.20,-22.18
0,14.02,-16.90
0,12.94,-10.58
0,12.26,-3.51
0,12.25,1.94
0,12.57,6.38
0,12.98,10.62
0,13.70,14.58
0,14.75,18.18
0,15.71,21.27
0,16.25,22.60
0,16.81,23.59
0,17.72,25.52
0,19.12,27.71
0,20.14,30.16
0,21.55,32.53
0,23.82,36.49
0,27.14,42.14
0,32.35,48.47
0,40.14,57.19
0,47.55,63.68
0,53.40,68.92
0,57.19,71.78
1,58.16,72.69
1,57.74,72.38
1,57.29,72.21
1,56.57,71.95
1,56.02,71.62
1,55.33,71.22
1,54.92,71.02
1,55.35,71.27
1,56.10,71.51
1,56.92,71.60
1,57.29,71.83
1,57.51,71.92
1,57.12,71.71
1,56.09,71.09
1,54.71,70.27
1,53.96,69.98
1,54.20,70.07
1,54.94,70.33
1,56.01,70.84
1,56.72,71.19
1,56.69,71.13
1,56.71,71.22
1,56.31,70.98
1,55.01,69.78
1,53.12,69.15
1,52.94,68.81
1,53.32,68.95
1,54.05,69.26
1,54.99,70.14
1,55.84,70.61
1,56.30,70.63
1,56.10,70.44
1,55.15,70.02
1,54.61,69.47
1,54.33,69.25
1,54.79,69.62
1,56.16,70.28
1,56.90,70.63
1,57.23,70.61
1,56.76,70.20
1,56.30,69.71
1,55.95,69.28
1,56.02,69.29
1,56.25,69.33
1,55.57,68.83
1,54.06,67.12
1,52.33,65.55
1,51.20,63.95
1,49.67,62.10
1,47.63,59.84
1,45.51,57.50
1,42.62,54.92
1,39.61,51.72
1,36.45,48.09
0,32.85,43.05
0,29.46,38.19
0,26.12,34.02
0,23.76,30.94
0,21.74,27.45
0,20.59,23.49
0,19.48,19.02
0,17.67,13.41
0,16.23,4.05
0,17.17,-6.41
0,18.75,-13.29
0,19.93,-18.22
0,21.14,-23.44
0,22.19,-27.22
0,23.58,-30.00
0,24.39,-31.80
0,24.56,-32.57
0,24.45,-32.38
0,23.88,-31.41
0,23.21,-30.44
0,23.06,-29.39
0,22.96,-29.02
0,22.59,-29.04
0,22.56,-28.83
0,22.48,-28.73
0,21.06,-27.00
0,17.54,-23.16
0,14.30,-17.54
0,12.07,-8.55
0,12.11,-1.75
0,12.64,3.60
0,13.40,8.23
0,14.30,12.71
0,14.96,15.05
0,14.88,14.59
0,13.95,11.80
0,13.34,3.79
0,14.06,-2.99
0,15.08,-7.79
0,16.27,-11.50
0,17.03,-13.46
0,17.22,-14.79
0,16.88,-16.04
0,16.81,-16.52
0,16.47,-16.26
0,15.63,-15.10
0,15.08,-13.58
0,14.06,-9.81
0,12.99,-4.80
0,12.81,2.08
0,13.62,7.80
0,14.76,12.66
0,15.98,15.98
0,16.82,17.95
0,17.10,18.63
0,16.46,17.79
0,15.43,15.55
0,15.53,12.44
0,16.80,9.70
0,17.23,7.82
0,17.75,6.82
0,17.16,5.96
0,15.77,3.10
0,14.98,-2.29
0,15.16,-10.03
0,16.32,-16.43
0,17.52,-20.64
0,17.83,-22.75
0,17.82,-24.12
0,17.89,-25.88
0,18.09,-28.07
0,19.03,-30.84
0,20.66,-33.84
