0,8.47,-33.35
0,8.67,-33.78
0,8.68,-33.80
0,8.36,-33.27
0,7.77,-32.06
0,7.12,-30.57
0,6.30,-28.42
0,5.39,-25.82
0,4.43,-22.42
0,3.60,-19.19
0,2.97,-16.48
0,2.45,-13.10
0,2.11,-8.82
0,1.20,-4.29
0,1.10,0.66
0,1.91,6.44
0,2.13,12.70
0,3.55,18.00
0,5.62,22.97
0,7.39,26.26
0,8.45,29.01
0,9.55,31.46
0,11.95,34.55
0,14.95,38.62
0,19.31,42.54
0,25.00,47.15
0,30.45,50.37
0,35.04,53.01
1,38.30,54.54
1,39.96,55.77
1,40.78,56.11
1,41.07,56.04
1,39.83,55.93
1,37.55,54.45
1,34.21,52.49
1,32.70,51.66
1,33.57,52.00
1,34.62,52.76
1,35.31,53.72
1,37.42,54.15
1,39.82,54.67
1,41.89,55.60
1,44.04,56.62
1,45.27,57.49
1,46.31,57.74
1,47.10,58.11
1,47.10,58.03
1,46.51,57.82
1,46.02,57.51
1,43.78,56.48
1,41.54,55.00
1,40.73,54.24
1,40.89,54.27
1,41.18,54.15
1,41.65,54.39
1,42.69,55.22
1,43.61,55.49
1,44.31,55.45
1,44.85,55.84
1,45.46,55.96
1,45.80,56.21
1,46.02,56.43
1,45.79,56.18
1,45.32,55.81
1,44.91,55.70
1,44.22,55.72
1,43.67,54.90
1,42.98,54.41
1,42.71,54.22
1,42.93,54.19
1,43.52,54.53
1,44.32,55.08
1,45.82,55.94
1,46.43,56.16
1,46.55,55.96
1,46.39,55.87
1,46.24,55.71
1,45.65,55.49
1,44.23,54.83
1,42.77,53.87
1,42.56,53.70
1,43.13,53.85
1,43.53,54.05
1,44.56,54.46
1,45.24,54.94
1,45.48,55.01
1,45.67,55.09
1,45.68,54.98
1,45.28,54.80
1,44.83,54.61
1,44.75,54.61
1,45.09,54.83
1,45.67,55.05
1,45.86,55.15
1,45.71,55.01
1,45.56,54.87
1,45.38,54.79
1,45.24,54.65
1,45.22,54.68
1,45.61,54.87
1,46.00,55.21
1,46.01,55.01
1,45.84,54.87
1,45.75,54.86
1,45.22,54.58
1,44.49,53.90
1,42.86,53.51
1,41.79,52.76
1,41.70,52.54
1,42.21,52.67
1,42.86,52.93
1,43.55,53.37
1,43.67,53.65
1,43.91,53.52
1,43.68,53.48
1,43.66,53.42
1,43.49,53.39
1,43.28,53.27
1,43.20,53.34
1,43.25,53.28
1,43.28,53.25
1,43.28,53.26
1,43.28,53.24
1,43.03,53.07
1,42.73,52.86
1,42.75,52.85
1,42.99,52.93
1,43.33,52.91
1,43.73,53.04
1,44.22,53.27
1,44.73,53.63
1,45.71,53.88
1,46.45,54.17
1,46.39,54.10
1,45.77,53.87
1,44.83,53.53
1,44.54,53.18
1,44.80,53.35
1,45.24,53.54
1,45.58,53.62
1,46.06,54.01
1,46.00,54.14
1,45.94,53.97
1,45.64,53.84
1,45.04,53.50
1,44.40,53.10
1,44.25,53.09
1,44.66,53.22
1,45.16,53.46
1,45.71,53.73
1,45.96,53.92
1,46.09,54.02
1,46.06,53.92
1,45.85,53.78
1,45.27,53.51
1,44.93,53.15
1,44.90,53.16
1,45.16,53.28
1,45.78,53.48
1,46.06,53.70
1,46.17,53.59
1,46.01,53.57
1,45.97,53.53
1,45.74,53.44
1,45.38,53.32
1,44.83,53.07
1,44.05,52.59
1,44.06,52.60
1,44.56,52.81
1,45.36,53.05
1,45.88,53.24
1,46.32,53.45
1,46.36,53.51
1,46.16,53.38
1,45.99,53.38
1,45.91,53.32
1,45.54,53.11
1,45.32,52.97
1,45.21,52.90
1,45.02,52.81
1,44.82,52.69
1,44.69,52.65
1,44.37,52.48
1,43.48,51.81
1,43.05,51.42
1,43.34,51.64
1,43.51,51.64
1,43.18,51.53
1,42.98,51.51
1,42.90,51.45
1,42.77,51.33
1,43.77,51.56
1,44.69,52.25
1,44.78,52.10
1,44.30,51.95
1,43.97,51.88
1,44.02,51.77
1,43.58,51.80
1,42.89,51.30
1,42.27,50.87
1,42.48,50.67
1,42.81,50.96
1,43.13,51.09
1,42.78,50.88
1,42.13,50.49
1,41.58,49.96
1,40.18,48.74
0,38.13,46.89
0,35.48,44.44
0,32.19,42.25
0,27.60,38.69
0,22.80,34.29
0,18.39,28.57
0,14.41,21.63
0,11.80,15.56
0,9.95,10.32
0,8.03,5.67
0,5.96,0.17
0,5.46,-4.45
0,5.12,-7.96
0,4.42,-11.56
0,4.63,-15.17
0,5.67,-18.33
0,6.63,-21.11
0,7.33,-23.80
0,8.52,-26.78
0,10.04,-29.94
0,11.00,-32.23
0,12.79,-34.36
0,14.19,-36.19
0,15.39,-37.81
0,16.51,-39.22
0,17.94,-40.64
0,19.31,-41.89
0,20.53,-42.87
0,21.20,-43.29
0,21.24,-43.25
0,20.99,-43.07
0,20.77,-42.79
0,20.15,-42.21
0,19.17,-41.36
0,18.40,-40.62
0,17.73,-39.87
0,17.08,-39.18
0,16.52,-38.46
0,15.81,-37.49
0,14.78,-36.08
0,13.56,-34.28
0,12.39,-32.36
0,11.04,-29.96
0,9.36,-26.67
0,7.88,-22.95
0,6.54,-18.54
0,5.42,-12.83
0,4.67,-5.40
0,4.39,1.07
0,4.76,6.59
0,5.52,11.15
0,6.24,14.24
0,7.01,16.83
0,7.91,19.32
0,8.82,21.45
0,9.89,23.47
0,11.19,25.55
0,12.59,27.69
0,13.58,29.32
0,14.21,30.73
0,14.69,31.38
0,14.98,31.42
0,14.81,31.18
0,14.54,30.78
0,13.94,30.22
0,13.26,29.86
0,13.26,29.43
0,12.69,28.78
0,10.82,26.53
0,8.36,22.69
0,6.37,17.80
0,5.27,13.90
0,4.57,10.12
0,4.15,5.97
0,3.92,1.08
0,3.98,-2.92
0,4.26,-6.36
0,4.66,-9.72
0,5.24,-13.45
0,6.07,-16.30
0,7.07,-18.72
0,8.80,-20.47
0,10.26,-20.77
0,11.30,-20.22
0,12.67,-18.29
0,14.77,-18.09
0,16.25,-19.13
0,17.32,-20.58
0,17.95,-20.79
0,18.33,-20.56
0,18.76,-20.96
0,19.24,-21.56
0,19.65,-22.36
0,19.84,-23.50
0,20.32,-24.97
0,21.05,-26.25
0,21.63,-26.98
0,21.55,-27.09
0,21.19,-26.19
0,20.07,-24.14
0,18.53,-20.72
0,17.06,-15.37
0,16.41,-9.61
0,16.27,-3.95
0,16.60,1.06
0,17.00,5.39
0,17.98,9.17
0,19.10,12.08
0,19.92,14.14
0,20.29,15.01
0,20.39,15.43
0,20.37,15.89
0,20.03,15.84
0,19.52,15.37
0,18.89,14.95
0,17.84,14.04
0,16.67,11.86
0,16.17,9.62
0,15.81,8.14
0,15.01,7.53
0,14.26,6.05
0,13.94,3.94
0,13.64,1.18
0,13.43,-1.11
0,13.40,-3.26
0,13.51,-5.46
0,13.64,-7.28
0,13.77,-9.75
0,14.29,-12.41
0,14.93,-14.64
0,15.45,-17.21
0,16.03,-19.58
0,16.52,-21.22
0,16.67,-21.90
0,16.79,-22.50
0,17.13,-23.94
0,17.82,-25.81
0,18.65,-27.45
0,19.22,-28.60
0,19.37,-29.13
0,19.42,-29.24
0,19.49,-29.46
0,19.69,-29.79
0,19.77,-30.03
0,19.82,-30.10
0,19.89,-30.38
0,20.99,-31.88
0,22.78,-34.03
0,24.87,-36.43
0,27.14,-38.86
0,30.28,-41.79
0,34.10,-44.82
0,37.90,-47.82
0,42.11,-51.15
0,46.59,-54.38
1,51.02,-57.76
1,53.99,-59.87
1,55.69,-61.35
1,56.59,-62.36
1,57.19,-62.92
1,57.01,-62.57
1,56.27,-61.89
1,56.12,-61.82
1,56.07,-61.76
1,56.12,-61.80
1,56.57,-62.09
1,56.92,-62.33
1,57.21,-62.38
1,57.32,-62.45
1,57.34,-62.47
1,57.23,-62.37
1,56.83,-61.95
1,55.71,-60.98
1,53.62,-59.28
1,52.39,-58.32
1,51.45,-57.55
1,50.62,-56.99
1,49.86,-56.71
1,49.73,-56.65
1,50.47,-57.23
1,51.46,-57.82
1,52.49,-58.46
1,54.14,-59.37
1,55.52,-60.23
1,56.50,-61.10
1,57.74,-62.20
1,58.55,-62.90
1,58.47,-62.71
1,58.07,-62.34
1,57.82,-62.08
1,57.26,-61.63
1,56.77,-61.31
1,56.14,-60.85
1,55.02,-60.08
1,54.13,-59.55
1,54.05,-59.60
1,54.57,-59.85
1,54.97,-60.17
1,55.41,-60.35
1,55.68,-60.51
1,55.95,-60.79
1,56.40,-60.87
1,56.64,-61.14
1,56.63,-61.11
1,56.53,-61.06
1,56.53,-61.08
1,56.55,-61.09
1,56.52,-61.07
1,56.48,-61.07
1,56.45,-61.06
1,56.39,-60.97
1,56.34,-60.96
1,56.34,-60.96
1,56.39,-61.02
1,56.56,-61.17
1,56.74,-61.29
1,56.85,-61.34
1,57.06,-61.43
1,57.40,-61.68
1,57.58,-61.73
1,57.55,-61.69
1,57.49,-61.63
1,57.48,-61.63
1,57.43,-61.56
1,57.32,-61.50
1,57.11,-61.32
1,56.73,-61.03
1,56.61,-60.94
1,56.62,-60.94
1,56.78,-61.04
1,57.16,-61.30
1,57.29,-61.36
1,57.21,-61.30
1,57.20,-61.30
1,57.10,-61.20
1,56.90,-61.07
1,56.62,-60.89
1,56.29,-60.67
1,55.43,-60.17
1,54.17,-59.47
1,52.95,-59.07
1,52.30,-58.36
1,52.05,-58.29
1,52.31,-58.51
1,52.81,-58.76
1,53.69,-59.03
1,54.39,-59.47
1,54.64,-59.56
1,54.72,-59.60
1,55.01,-59.80
1,55.42,-60.02
1,55.60,-60.13
1,55.54,-60.09
1,55.52,-60.09
1,55.20,-59.88
1,54.12,-59.15
1,52.18,-58.03
1,49.87,-56.31
1,46.56,-54.37
0,41.81,-52.14
0,36.80,-49.31
0,31.62,-45.70
0,26.29,-41.63
0,22.22,-37.85
0,18.42,-33.50
0,15.21,-27.64
0,12.79,-21.33
0,11.17,-15.63
0,10.07,-10.93
0,9.03,-7.54
0,8.70,-4.05
0,8.88,-1.54
0,8.92,2.21
0,9.22,5.73
0,10.11,8.74
0,11.01,11.87
0,11.80,14.43
0,12.84,17.00
0,13.92,19.58
0,15.28,21.84
0,16.09,22.71
0,17.04,23.02
0,17.42,23.49
0,17.52,23.73
0,17.35,23.57
0,16.45,22.54
0,15.65,21.05
0,14.45,19.28
0,12.78,16.86
0,11.42,13.58
0,10.24,10.34
0,9.09,7.12
0,8.26,3.19
0,7.78,-1.12
0,7.62,-5.43
0,7.87,-10.10
0,8.37,-14.42
0,9.25,-18.82
0,10.36,-22.76
0,11.65,-26.48
0,12.61,-28.96
0,13.26,-30.34
0,13.60,-31.05
0,13.61,-31.08
0,13.39,-30.57
0,12.90,-29.90
0,12.43,-28.30
0,11.64,-26.02
0,10.52,-23.18
0,9.60,-19.74
0,9.07,-16.94
0,8.77,-14.39
0,8.45,-11.30
0,8.23,-8.46
0,8.25,-5.92
0,8.31,-3.95
0,8.64,-1.96
0,9.26,0.31
0,9.79,2.85
0,10.24,5.34
0,10.76,7.17
0,11.62,8.87
0,12.54,10.73
0,13.21,11.89
0,13.69,12.79
0,14.22,13.29
0,14.51,13.70
0,14.74,14.14
0,15.45,15.27
0,16.31,16.48
0,17.26,17.02
0,18.60,17.54
0,19.54,18.40
0,19.66,18.82
0,19.39,18.75
0,19.11,18.77
0,18.98,18.78
0,18.85,18.77
0,18.40,18.43
0,17.02,16.65
0,15.75,14.61
0,15.09,13.45
0,14.88,13.27
0,14.55,13.57
0,14.43,13.63
0,14.38,13.84
0,14.50,14.47
0,14.99,16.13
0,15.77,18.53
0,16.51,20.77
0,17.56,23.14
0,19.11,25.91
0,21.26,29.04
0,24.27,33.51
0,27.71,37.62
0,31.34,41.55
0,35.10,45.45
0,38.14,48.18
0,40.07,49.01
0,40.43,48.96
0,40.33,48.80
0,40.53,49.12
1,41.67,49.94
1,43.78,51.53
1,45.81,52.99
1,48.09,54.53
1,49.96,56.04
1,50.57,56.48
1,50.41,56.39
1,50.03,55.88
1,49.09,54.90
1,47.55,53.89
1,46.22,53.09
1,45.49,52.30
1,44.73,51.45
1,44.57,51.71
1,46.06,52.13
1,47.41,52.82
1,47.69,52.99
1,48.28,53.17
1,49.31,53.74
1,50.16,54.14
1,50.44,54.17
1,50.27,53.99
1,50.08,53.74
1,49.91,53.55
1,49.73,53.37
1,49.23,53.07
1,48.51,52.60
1,47.62,51.93
1,46.97,51.55
1,47.19,51.61
1,47.96,51.96
1,48.50,52.19
1,48.58,52.23
1,48.40,52.11
1,48.18,52.02
1,48.18,51.99
1,47.86,51.93
1,47.86,51.65
1,47.71,51.52
1,48.00,51.51
1,48.29,52.17
1,48.87,52.32
1,49.33,52.53
1,49.93,53.16
1,51.10,53.87
1,52.79,54.99
1,54.96,56.27
1,56.04,56.91
1,56.46,57.36
1,56.91,57.40
1,56.57,57.23
1,56.15,56.81
1,55.86,56.62
1,55.23,56.17
1,53.14,54.32
1,51.35,52.82
1,50.06,52.24
1,50.20,52.30
1,50.63,52.42
1,50.92,52.67
1,51.64,53.31
1,52.65,54.19
1,53.90,54.79
1,54.90,55.40
1,55.15,55.62
1,54.82,55.18
1,54.52,54.87
1,53.96,54.42
1,52.81,53.81
1,52.30,53.64
1,53.03,54.12
1,53.82,54.54
1,54.37,55.16
1,54.37,55.15
1,54.31,55.08
1,54.44,55.25
1,54.40,55.20
1,54.35,55.14
1,54.31,55.11
1,54.16,54.97
1,54.15,54.97
1,54.07,54.87
1,53.99,54.77
1,54.00,54.76
1,53.90,54.62
1,53.61,54.53
1,53.59,54.50
1,53.12,54.26
1,52.66,54.09
1,51.79,55.18
1,49.87,55.75
1,46.75,56.34
1,44.22,55.95
1,43.57,56.09
1,43.97,56.31
1,45.25,56.12
1,46.71,55.97
1,47.80,56.29
1,49.17,56.37
1,50.42,56.37
1,50.53,56.37
1,50.61,56.20
1,50.48,56.17
1,50.20,55.99
1,50.25,55.87
1,50.34,55.94
1,50.26,55.82
1,50.40,55.95
1,50.94,56.13
1,50.92,56.07
1,50.86,55.97
1,51.00,56.03
1,51.19,55.97
1,51.01,56.15
1,50.90,55.91
1,50.83,55.83
1,50.98,55.81
1,50.83,55.66
1,50.74,55.58
1,50.75,55.58
1,50.72,55.55
1,50.70,55.52
1,50.70,55.52
1,50.79,55.59
1,50.85,55.57
1,50.83,55.59
1,51.01,55.65
1,50.86,55.48
1,50.29,55.31
1,50.38,55.23
1,50.57,55.38
1,50.62,55.35
1,50.67,55.39
1,50.94,55.43
1,50.63,55.34
1,50.55,55.21
1,50.63,55.21
1,50.52,55.09
1,50.33,54.96
1,50.32,54.84
1,50.32,54.76
1,50.23,54.61
1,50.02,54.38
1,49.86,54.16
1,49.90,54.14
1,49.81,54.08
1,49.65,53.85
1,49.41,53.67
1,49.23,53.47
1,49.00,53.24
1,48.89,53.04
1,48.78,53.05
1,48.68,52.97
1,48.60,52.87
1,48.61,52.85
1,48.59,52.62
1,48.42,52.48
1,48.43,52.37
1,48.21,52.20
1,47.91,51.94
1,47.62,51.68
1,47.37,51.42
1,47.46,51.30
1,47.63,51.23
1,47.17,50.89
1,46.52,50.39
1,45.93,49.76
1,44.95,48.85
1,43.76,47.62
1,42.64,46.67
0,41.78,46.15
0,40.92,45.61
0,39.70,44.76
0,37.54,43.29
0,33.90,41.00
0,29.87,38.22
0,25.42,34.76
0,21.04,30.00
0,17.81,24.69
0,15.98,18.90
0,16.31,12.14
0,17.51,6.92
0,17.91,2.62
0,17.76,-1.54
0,17.79,-5.85
0,18.35,-9.57
0,18.94,-13.41
0,19.83,-17.38
0,20.56,-20.42
0,20.44,-22.18
0,19.67,-22.70
0,18.60,-22.29
0,18.09,-22.27
0,18.47,-22.19
0,18.10,-20.79
0,17.08,-17.00
0,16.50,-12.84
0,16.30,-8.51
0,16.93,-4.77
0,17.78,-1.05
0,18.39,2.47
0,19.07,5.88
0,19.60,8.63
0,19.83,10.51
0,20.18,11.55
0,20.21,11.73
0,19.55,10.78
0,18.97,9.12
0,18.41,7.44
0,17.93,5.93
0,17.58,4.64
0,17.20,3.74
0,16.80,2.92
0,16.37,1.31
0,15.98,-1.49
0,15.81,-4.53
0,15.89,-7.90
0,16.22,-11.37
0,16.94,-15.20
0,17.52,-17.86
0,18.18,-20.32
0,19.20,-22.62
0,20.42,-25.15
0,21.15,-26.95
0,21.70,-27.86
0,21.82,-28.04
0,21.53,-27.68
0,21.05,-26.83
0,20.25,-25.34
0,19.09,-23.31
0,17.71,-20.49
0,16.55,-17.11
0,15.34,-12.47
0,14.50,-7.50
0,14.22,-2.53
0,14.50,1.65
0,15.04,4.93
0,15.79,8.55
0,16.68,12.24
0,17.45,14.30
0,18.15,15.56
0,18.50,16.91
0,18.91,17.60
0,18.75,17.14
0,18.24,16.34
0,17.81,15.21
0,17.42,13.89
0,16.98,12.64
0,16.58,11.29
0,16.05,10.04
0,15.66,8.52
0,15.39,6.76
0,14.93,4.24
0,14.60,1.42
0,14.41,-2.00
0,14.47,-6.06
0,14.92,-11.32
0,15.82,-16.79
0,17.23,-22.57
0,19.68,-28.74
0,22.37,-33.92
0,25.24,-38.57
0,29.11,-43.65
0,33.18,-48.18
0,36.94,-53.16
0,40.31,-57.10
0,42.83,-59.18
0,44.83,-60.94
1,46.71,-62.13
1,48.03,-63.32
1,49.09,-64.14
1,49.82,-64.66
1,50.35,-64.99
1,50.57,-65.18
1,50.47,-64.95
1,48.78,-63.90
1,46.23,-62.78
1,45.02,-60.99
1,44.37,-59.52
1,43.90,-59.54
1,44.44,-60.08
1,45.60,-60.96
1,47.12,-61.83
1,48.44,-62.74
1,49.88,-63.81
1,51.49,-64.88
1,52.94,-65.87
1,53.97,-66.56
1,54.72,-67.09
1,55.02,-67.32
1,54.98,-67.33
1,54.94,-67.25
1,54.70,-66.75
1,52.86,-65.63
1,51.25,-64.82
1,50.70,-64.28
1,49.89,-63.58
1,49.58,-63.45
1,50.10,-63.82
1,51.05,-64.41
1,52.10,-65.10
1,52.97,-65.62
1,53.61,-66.12
1,54.25,-66.48
1,54.69,-67.10
1,55.10,-67.11
1,55.00,-66.91
1,54.82,-66.80
1,54.71,-66.70
1,54.05,-66.17
1,53.35,-65.61
1,53.27,-65.58
1,53.62,-65.72
1,54.17,-66.02
1,54.46,-66.14
1,54.42,-66.08
1,54.40,-66.06
1,54.25,-65.94
1,54.09,-65.70
1,53.82,-65.61
1,53.58,-65.36
1,53.26,-64.97
1,52.81,-64.53
1,51.79,-63.54
1,49.63,-61.28
1,47.07,-58.84
1,44.44,-56.38
1,41.24,-53.45
1,38.56,-50.02
1,36.36,-46.54
1,33.86,-42.31
1,31.55,-38.63
1,29.34,-34.44
1,27.98,-30.14
1,26.66,-25.27
1,25.39,-21.35
1,24.96,-18.72
1,25.31,-17.36
1,25.91,-17.92
1,26.38,-18.68
1,26.88,-19.27
1,27.16,-19.97
1,27.38,-20.68
0,28.22,-21.32
0,28.64,-21.86
0,28.93,-22.31
0,29.21,-22.70
0,29.26,-23.17
0,29.76,-23.34
0,29.82,-23.61
0,29.72,-23.42
0,29.87,-22.97
0,29.77,-22.73
0,29.97,-22.80
0,30.50,-23.07
0,30.85,-24.03
0,30.96,-24.74
0,30.81,-25.03
0,30.61,-25.07
0,30.57,-24.92
0,30.48,-24.83
