1,37.82,86.67
1,37.68,86.67
1,37.51,85.44
1,37.59,83.45
1,38.44,82.73
1,40.02,82.11
1,42.28,82.20
1,44.27,83.07
1,44.31,82.89
1,43.42,82.35
1,42.23,81.63
1,40.02,78.89
1,37.67,77.49
1,37.08,76.87
1,37.48,77.19
1,37.70,77.08
1,37.89,76.77
1,38.49,76.54
1,39.59,76.56
1,40.01,76.60
1,40.74,76.50
1,41.05,76.01
1,40.97,75.53
1,40.85,75.39
1,41.03,75.35
1,41.24,75.17
1,41.00,74.79
1,40.40,74.25
1,40.11,73.83
1,39.91,73.63
1,39.46,73.33
1,38.50,72.79
1,36.92,71.71
1,35.18,70.54
1,31.86,68.69
1,27.97,66.25
1,25.11,63.99
1,21.66,60.91
1,17.00,56.73
0,13.07,52.51
0,10.18,48.31
0,7.59,42.51
0,4.97,35.51
0,3.15,26.09
0,2.88,14.57
0,4.43,4.94
0,6.58,-1.17
0,8.13,-6.05
0,9.33,-9.83
0,10.51,-12.44
0,11.52,-15.02
0,12.51,-16.79
0,13.90,-19.25
0,15.02,-21.84
0,14.90,-22.44
0,12.64,-20.37
0,10.21,-14.80
0,7.52,-7.00
0,5.50,0.94
0,5.12,6.22
0,5.48,9.40
0,5.63,13.49
0,5.80,17.86
0,6.20,21.44
0,6.64,24.04
0,6.90,25.36
0,7.00,24.15
0,6.64,21.81
0,6.56,19.16
0,6.89,16.69
0,6.84,13.55
0,6.85,9.40
0,7.43,4.01
0,8.48,-1.24
0,9.12,-7.05
0,9.76,-12.90
0,11.62,-17.65
0,13.08,-22.27
0,14.43,-25.33
0,15.78,-28.65
0,17.35,-31.43
0,19.41,-35.05
0,21.96,-39.21
0,24.94,-43.85
0,29.11,-48.35
0,33.54,-51.50
0,36.55,-53.68
0,39.36,-55.74
1,41.79,-57.37
1,43.27,-57.98
1,43.19,-57.58
1,43.00,-57.17
1,42.09,-56.29
1,41.40,-55.71
1,40.90,-55.45
1,40.93,-55.37
1,41.48,-55.47
1,43.61,-56.34
1,45.15,-57.38
1,45.85,-57.44
1,45.41,-57.03
1,44.93,-56.72
1,44.50,-56.83
1,44.40,-56.53
1,44.90,-56.76
1,45.40,-57.24
1,45.61,-57.31
1,45.39,-57.23
1,44.31,-56.68
1,42.78,-56.11
1,42.17,-55.82
1,43.11,-56.00
1,43.88,-56.46
1,44.55,-56.78
1,45.30,-57.12
1,45.52,-57.17
1,45.40,-57.03
1,45.03,-56.85
1,44.47,-56.49
1,44.34,-55.96
1,43.55,-55.09
1,41.42,-52.41
1,37.33,-49.07
0,31.21,-44.38
0,24.45,-39.64
0,18.30,-33.74
0,12.25,-25.86
0,7.36,-17.90
0,2.73,-8.64
0,0.42,-0.87
0,1.29,4.56
0,0.66,9.63
0,0.05,13.91
0,0.30,18.32
0,0.63,20.70
0,0.85,21.21
0,0.62,20.74
0,0.10,19.24
0,0.01,16.98
0,-0.37,13.99
0,-0.76,9.46
0,-0.30,4.70
0,0.45,0.08
0,1.51,-5.13
0,3.72,-11.27
0,7.37,-17.80
0,12.62,-25.14
0,18.23,-31.26
0,24.51,-37.23
0,31.72,-42.02
1,39.20,-47.57
1,43.83,-51.50
1,46.52,-53.75
1,48.10,-55.96
1,49.38,-57.16
1,48.62,-56.63
1,47.18,-55.79
1,44.09,-54.22
1,37.51,-51.26
1,32.35,-49.09
1,30.63,-47.47
1,31.78,-47.91
1,33.85,-48.79
1,38.09,-51.10
1,42.68,-55.38
1,45.86,-57.17
1,48.12,-58.61
1,48.73,-59.01
1,48.57,-58.84
1,48.57,-58.84
1,48.50,-58.73
1,48.39,-58.64
1,47.62,-58.16
1,47.09,-57.68
1,47.26,-57.77
1,47.43,-57.84
1,47.51,-57.80
1,47.59,-57.83
1,47.60,-57.77
1,47.61,-57.72
1,47.62,-57.49
1,47.21,-57.14
1,46.65,-56.52
1,45.02,-54.99
1,41.06,-52.04
1,36.20,-48.31
0,29.29,-43.07
0,21.28,-36.58
0,12.45,-26.95
0,5.37,-15.69
0,0.92,-3.24
0,-0.16,10.53
0,1.38,19.93
0,4.48,27.00
0,8.46,33.64
0,10.45,38.14
0,12.33,42.21
0,14.47,44.50
0,14.94,43.73
0,14.31,39.76
0,12.82,35.03
0,10.88,29.09
0,9.60,21.65
0,9.11,14.04
0,9.94,6.06
0,11.66,0.11
0,14.06,-4.20
0,16.55,-8.15
0,18.64,-12.31
0,19.36,-15.89
0,20.40,-19.66
0,21.37,-22.11
0,21.32,-23.00
0,20.78,-22.03
0,19.12,-20.18
0,17.41,-16.93
0,15.73,-10.49
0,13.80,-4.79
0,11.58,3.70
0,9.41,11.10
0,6.44,15.81
0,4.26,20.34
0,3.75,23.25
0,3.81,23.45
0,3.45,22.92
0,4.20,22.98
0,5.16,22.13
0,4.93,19.02
0,4.30,12.81
0,4.45,7.57
0,5.37,2.12
0,7.52,-3.82
0,9.38,-10.17
0,10.78,-15.29
0,12.08,-19.98
0,13.53,-23.14
0,13.99,-23.24
0,13.30,-21.98
0,12.11,-20.02
0,10.52,-17.01
0,9.37,-14.33
0,7.63,-11.45
0,5.30,-6.73
0,4.18,-1.86
0,3.99,2.53
0,3.55,6.98
0,3.23,10.38
0,3.27,14.89
0,3.44,18.33
0,4.06,23.41
0,4.62,29.24
0,5.73,36.49
0,8.76,44.62
0,11.67,51.05
0,14.57,57.68
0,17.82,64.52
0,22.02,70.79
1,25.99,76.17
1,29.77,80.14
1,32.31,82.87
1,33.16,83.80
1,33.31,84.14
1,31.82,83.06
1,29.91,78.49
1,27.49,74.00
1,24.96,69.58
1,23.50,68.35
1,23.39,68.52
1,25.86,69.75
1,30.10,71.67
1,33.41,73.74
1,35.55,74.95
1,36.52,75.45
1,36.30,75.45
1,35.61,74.99
1,34.94,74.62
1,33.95,72.32
1,32.20,69.82
1,30.06,67.51
1,29.11,66.96
1,29.82,67.40
1,31.90,67.79
1,33.67,68.22
1,34.89,68.54
1,35.51,68.52
1,35.43,68.25
1,34.50,67.59
1,33.68,66.79
1,32.13,65.65
1,30.95,64.65
1,30.08,63.94
1,30.99,64.31
1,32.66,64.77
1,34.26,65.51
1,35.78,66.28
1,36.80,66.67
1,37.40,66.85
1,37.78,66.81
1,37.64,66.40
1,36.96,65.89
1,35.94,64.59
1,35.57,63.38
1,34.03,62.66
1,32.08,60.63
1,29.86,58.54
1,26.72,55.68
0,22.80,51.73
0,18.67,46.58
0,14.71,40.95
0,11.09,34.97
0,7.44,27.83
0,4.93,20.59
0,3.14,15.21
0,2.65,9.28
0,3.89,3.46
0,5.36,-1.94
0,6.45,-8.47
0,6.65,-13.72
0,7.20,-18.37
0,8.16,-21.92
0,8.81,-25.41
0,8.66,-27.68
0,9.31,-28.26
0,9.69,-28.10
0,9.77,-28.43
0,10.10,-28.45
0,9.96,-28.91
0,8.87,-28.48
0,6.95,-26.28
0,3.65,-22.14
0,-0.44,-14.94
0,-3.92,-7.11
0,-6.20,0.64
0,-7.20,7.72
0,-6.62,14.53
0,-6.22,19.84
0,-4.80,24.86
0,-3.34,29.35
0,-1.90,34.06
0,0.69,37.61
0,3.59,41.29
0,6.96,44.28
0,10.80,44.85
0,14.86,45.49
0,17.25,46.55
0,18.59,45.60
0,19.02,42.69
0,18.38,39.06
0,16.80,33.42
0,14.69,25.13
0,12.85,15.44
0,11.62,8.50
0,10.76,3.02
0,10.74,-2.91
0,11.53,-8.26
0,12.59,-12.58
0,13.94,-16.14
0,15.15,-18.89
0,16.03,-20.42
0,16.22,-21.44
0,15.94,-21.25
0,15.23,-19.99
0,13.92,-17.86
0,12.30,-15.10
0,10.65,-11.08
0,9.26,-6.55
0,8.41,-3.65
0,7.53,0.16
0,6.66,4.11
0,5.88,9.03
0,5.69,16.06
0,6.55,25.50
0,8.59,35.25
0,10.59,43.12
0,13.04,49.29
0,16.38,53.86
0,18.91,56.15
0,21.93,59.27
1,26.82,64.76
1,32.59,71.55
1,38.16,76.95
1,42.40,79.39
1,43.23,79.74
1,41.84,79.08
1,40.08,78.12
1,37.83,75.97
1,36.40,74.24
1,36.07,74.22
1,36.91,73.57
1,38.72,72.84
1,41.11,72.86
1,43.10,72.96
1,43.58,72.93
1,43.96,72.97
1,43.62,72.94
1,43.20,71.87
1,41.51,69.85
1,38.67,67.20
1,37.04,65.82
1,37.25,65.82
1,38.18,66.17
1,39.50,66.78
1,41.06,67.61
1,42.48,67.74
1,43.57,68.21
1,43.92,68.46
1,43.11,68.02
1,41.51,66.79
1,40.58,65.88
1,40.72,65.97
1,41.80,66.37
1,42.83,66.93
1,44.22,67.50
1,44.75,67.78
1,44.53,67.54
1,43.60,66.97
1,41.99,65.73
1,40.08,64.46
1,38.95,63.69
1,39.16,63.78
1,40.40,64.33
1,42.26,65.02
1,44.20,65.86
1,44.90,66.33
1,44.76,66.13
1,44.37,65.77
1,42.50,64.28
1,40.36,61.66
1,37.25,58.77
0,30.08,53.85
0,22.61,47.50
0,15.74,39.85
0,9.59,29.61
0,6.51,19.29
0,5.75,8.73
0,6.47,-2.04
0,7.74,-7.32
0,9.11,-11.68
0,10.02,-15.76
0,10.74,-19.18
0,11.70,-22.80
0,13.26,-25.52
0,14.56,-27.98
0,16.12,-29.75
0,17.64,-31.37
0,18.42,-31.27
0,17.16,-29.42
0,15.21,-26.93
0,12.37,-23.01
0,8.44,-16.50
0,5.26,-9.14
0,3.15,0.30
0,2.39,9.28
0,3.14,19.21
0,5.02,27.61
0,6.82,33.26
0,8.53,36.30
0,9.13,38.07
0,9.00,38.02
0,8.23,36.47
0,7.17,34.40
0,6.22,32.03
0,5.25,29.91
0,4.58,28.42
0,4.20,26.90
0,3.50,23.64
0,2.90,17.15
0,2.92,9.37
0,3.67,1.64
0,5.09,-6.10
0,7.15,-13.22
0,9.33,-19.21
0,11.83,-24.80
0,14.98,-29.55
0,17.66,-32.63
0,20.73,-36.20
0,24.92,-40.23
0,30.76,-45.36
0,35.61,-50.04
0,40.29,-54.26
0,45.04,-58.51
1,46.82,-59.61
1,46.10,-59.21
1,45.57,-58.88
1,45.05,-58.85
1,44.90,-58.91
1,44.85,-58.84
1,44.55,-58.53
1,44.57,-58.41
1,45.46,-58.53
1,46.08,-58.87
1,47.15,-59.50
1,47.58,-59.72
1,47.25,-59.46
1,46.66,-59.08
1,45.81,-58.53
1,45.02,-57.79
1,43.21,-56.65
1,41.64,-55.73
1,41.48,-55.39
1,42.00,-55.37
1,42.73,-56.97
1,44.35,-59.15
1,45.25,-59.53
1,45.48,-59.69
1,45.81,-59.89
1,45.55,-59.67
1,44.72,-58.99
1,43.92,-58.37
1,42.80,-57.40
1,41.65,-56.40
1,41.39,-56.18
1,41.73,-56.84
1,42.65,-57.24
1,43.16,-57.31
1,43.51,-57.60
1,44.28,-58.16
1,44.85,-58.80
1,44.97,-58.80
1,44.99,-58.75
1,44.78,-58.57
1,44.25,-58.15
1,43.81,-57.79
1,43.85,-57.73
1,43.94,-57.87
1,44.20,-58.05
1,44.32,-58.06
1,44.17,-57.86
1,44.21,-57.83
1,44.28,-57.83
1,44.41,-57.87
1,44.67,-58.03
1,44.58,-57.96
1,44.58,-57.89
1,44.51,-57.81
1,44.47,-57.78
1,44.52,-57.75
1,44.48,-57.70
1,44.45,-57.60
1,44.13,-57.34
1,43.44,-56.82
1,42.29,-56.11
1,41.87,-55.95
1,42.42,-56.20
1,42.70,-56.27
1,42.76,-56.28
1,42.64,-56.12
1,42.39,-55.79
1,42.07,-55.43
1,42.03,-55.25
1,42.47,-55.44
1,43.05,-55.69
1,43.22,-55.76
1,43.42,-55.78
1,43.55,-55.62
1,43.28,-55.22
1,42.16,-54.06
1,40.13,-52.67
1,37.38,-48.97
1,33.58,-45.60
1,28.97,-42.38
0,23.77,-38.97
0,18.12,-34.53
0,13.86,-29.77
0,10.39,-24.82
0,7.37,-18.96
0,5.44,-13.14
0,4.70,-5.73
0,3.74,2.97
0,3.62,10.00
0,3.99,16.49
0,5.39,23.02
0,7.23,28.77
0,9.44,33.21
0,11.95,36.84
0,14.21,39.34
0,15.96,40.49
0,18.02,40.58
0,18.30,39.61
0,18.02,38.07
0,16.55,35.60
0,14.46,32.85
0,11.35,28.12
0,9.08,23.90
0,7.46,19.87
0,6.13,15.55
0,5.19,10.81
0,4.84,7.04
0,4.60,3.54
0,4.06,0.69
0,4.05,-1.04
0,4.27,-1.52
0,5.51,0.61
0,6.72,2.85
0,6.77,4.48
0,6.52,5.05
0,6.51,4.03
0,6.41,0.72
0,6.99,-4.15
0,8.06,-9.27
0,9.06,-14.11
0,10.47,-17.92
0,11.90,-20.97
0,12.55,-22.90
0,12.42,-23.58
0,11.66,-22.46
0,10.02,-19.99
0,8.86,-16.62
0,7.50,-13.26
0,5.87,-9.45
0,4.79,-4.96
0,3.82,0.64
0,3.16,6.07
0,3.17,11.40
0,3.37,13.53
0,2.87,13.20
0,2.15,12.16
0,2.21,9.63
0,1.92,4.39
0,2.66,-3.18
0,3.77,-9.63
0,5.30,-15.72
0,7.81,-21.39
0,11.27,-27.55
0,15.98,-33.13
0,21.31,-38.67
0,26.84,-44.90
0,31.98,-49.26
0,35.89,-52.46
1,38.52,-54.48
1,39.64,-55.37
1,40.26,-56.27
1,40.69,-56.79
1,40.40,-56.65
1,39.64,-56.29
1,39.34,-56.88
1,39.19,-58.15
1,39.41,-59.57
1,40.07,-60.97
1,41.11,-62.73
1,41.98,-64.79
1,41.79,-65.21
1,41.30,-64.58
1,40.05,-63.70
1,37.77,-61.75
1,35.77,-59.99
1,34.53,-59.25
1,34.46,-59.09
1,34.87,-59.29
1,35.57,-59.45
1,36.78,-59.85
1,37.92,-60.40
1,38.78,-61.23
1,39.55,-62.29
1,40.20,-63.13
1,40.74,-63.41
1,40.94,-63.40
1,40.58,-63.16
1,40.18,-63.24
1,39.27,-62.75
1,37.22,-61.33
1,35.66,-60.43
1,35.73,-60.37
1,36.85,-60.91
1,38.87,-62.09
1,39.99,-63.37
1,40.39,-63.53
1,40.49,-63.76
1,40.62,-63.82
1,40.67,-64.00
1,40.84,-64.46
1,40.71,-64.63
1,39.68,-64.07
1,38.78,-63.25
1,38.55,-63.12
1,38.72,-63.01
1,39.10,-63.10
1,39.76,-63.33
1,40.05,-63.60
1,40.35,-63.58
1,40.22,-63.55
1,40.13,-63.44
1,39.96,-63.31
1,39.62,-63.18
1,39.29,-62.92
1,38.87,-62.51
1,38.39,-61.99
1,37.74,-61.35
1,36.71,-60.31
1,34.96,-58.73
1,32.53,-55.49
1,29.33,-51.90
0,25.50,-48.24
0,21.14,-43.45
0,16.60,-34.99
0,13.78,-28.09
0,11.49,-22.63
0,10.12,-16.82
0,9.59,-9.36
0,9.52,-2.80
0,9.28,3.97
0,9.29,11.66
0,9.68,16.91
0,10.36,21.15
0,11.45,25.31
0,12.34,28.97
0,13.74,32.73
0,14.39,35.62
0,15.66,37.74
0,17.08,40.20
0,18.09,41.58
0,18.93,42.08
0,19.30,42.04
0,18.64,41.22
0,17.32,39.38
0,15.61,36.62
0,13.22,33.53
0,10.84,29.38
0,8.32,24.49
0,6.48,20.60
0,5.12,16.88
0,4.44,13.32
0,4.23,11.35
0,3.83,8.51
0,3.42,4.69
0,3.46,1.01
0,3.85,-3.15
0,4.57,-6.82
0,5.65,-10.70
0,6.41,-12.81
0,6.64,-13.40
0,6.16,-11.60
0,5.26,-8.15
0,4.30,-4.37
0,3.07,1.27
0,2.66,9.08
0,3.10,15.76
0,3.94,21.21
0,5.04,25.61
0,5.81,28.21
0,6.49,29.96
0,6.98,30.60
0,7.26,30.57
0,7.83,31.06
0,8.78,32.27
0,9.40,33.05
0,9.73,33.24
0,9.79,32.66
0,9.72,32.45
0,9.76,32.33
0,9.87,32.60
0,10.05,32.49
0,10.18,32.53
0,10.37,32.58
0,10.58,32.63
0,10.72,32.95
0,10.82,33.10
0,10.76,32.93
0,10.68,32.83
0,10.49,32.76
0,10.23,32.32
0,8.53,29.58
0,6.48,23.98
0,5.76,19.70
0,5.44,17.59
0,5.37,16.73
0,5.31,15.56
0,5.27,14.40
0,5.18,14.03
0,5.22,14.69
0,5.36,16.23
0,5.61,18.37
0,6.09,21.53
0,6.81,24.85
0,7.73,27.95
0,8.62,30.44
0,9.54,32.81
0,10.44,34.98
0,11.45,37.20
0,12.74,39.37
0,13.70,40.43
0,14.69,41.63
0,16.05,43.10
0,18.39,46.40
0,21.72,50.63
0,26.48,55.82
0,32.83,61.93
0,37.67,66.32
0,42.37,69.42
1,46.46,71.62
1,48.84,73.14
1,49.91,73.95
1,49.60,73.65
1,47.35,72.34
1,44.50,69.53
1,43.74,68.98
1,44.34,69.13
1,45.30,69.51
1,45.95,69.01
1,47.05,68.01
1,48.04,66.98
1,48.08,66.27
1,47.86,65.56
1,46.85,64.11
1,45.31,62.05
1,43.82,60.42
1,43.09,59.62
1,43.33,59.57
1,43.69,59.40
1,44.40,59.63
1,45.44,60.41
1,46.49,60.79
1,46.83,60.83
1,46.49,60.36
1,46.14,59.86
1,45.42,59.23
1,44.74,58.64
1,44.42,58.44
1,44.63,58.51
1,44.96,58.60
1,45.26,58.79
1,45.23,59.10
1,45.42,58.97
1,45.82,59.12
1,46.37,59.33
1,46.83,59.63
1,47.09,59.72
1,47.11,59.60
1,46.73,59.41
1,46.07,58.97
1,45.31,58.45
1,44.83,58.26
1,45.11,58.31
1,45.36,58.44
1,45.69,58.52
1,46.02,58.67
1,46.42,58.85
1,46.83,58.91
1,46.95,58.98
1,46.75,58.91
1,46.37,58.67
1,45.62,58.34
1,45.01,58.00
1,45.05,57.92
1,45.51,58.10
1,46.07,58.28
1,46.47,58.47
1,46.72,58.59
1,46.89,58.60
1,46.72,58.50
1,46.43,58.33
1,45.97,58.26
1,45.84,58.08
1,46.22,58.23
1,46.78,58.37
1,46.89,58.41
1,46.70,58.20
1,46.58,58.05
1,46.48,58.04
1,46.58,58.12
1,47.24,58.50
1,48.10,58.79
1,47.86,58.66
1,47.70,58.44
1,47.54,58.41
1,47.25,58.03
1,46.98,57.87
1,47.17,57.99
1,47.03,57.84
1,46.69,57.44
1,46.73,57.57
1,46.94,57.71
1,47.32,57.91
1,47.99,58.28
1,48.03,58.28
1,48.17,58.31
1,47.98,58.21
1,47.37,57.73
1,46.47,57.26
1,46.42,57.16
1,47.07,57.56
1,47.59,57.86
1,47.75,57.95
1,47.77,57.94
1,47.70,57.87
1,47.66,57.84
1,47.56,57.87
1,47.45,57.70
1,46.95,57.32
1,46.18,56.89
1,44.41,55.51
1,41.14,53.31
1,37.10,50.31
0,32.51,46.77
0,27.55,42.57
0,22.45,37.16
0,17.23,30.36
0,13.02,22.06
0,10.78,15.08
0,9.23,8.89
0,9.19,2.84
0,10.31,-0.40
0,10.48,-4.09
0,10.12,-6.96
0,10.53,-11.26
0,11.83,-15.25
0,13.77,-19.98
0,16.11,-24.31
0,17.82,-26.72
0,19.01,-28.79
0,20.37,-32.02
0,21.80,-33.32
0,21.99,-32.55
0,21.01,-31.41
0,19.79,-29.83
0,17.87,-27.35
0,15.64,-24.75
0,13.69,-21.35
0,11.96,-18.16
0,10.49,-14.69
0,9.18,-11.25
0,8.10,-7.63
0,7.34,-4.83
0,6.65,-3.15
0,6.24,-2.63
0,6.86,-4.21
0,8.23,-6.65
0,9.67,-9.37
0,10.94,-11.72
0,12.31,-16.35
0,14.00,-21.23
0,15.58,-22.12
0,16.45,-21.55
0,16.91,-20.15
0,16.99,-19.08
0,16.97,-18.00
0,16.82,-17.22
0,14.85,-13.08
0,10.22,-3.69
0,8.47,6.19
0,8.67,15.14
0,9.20,21.68
0,10.04,25.32
0,10.69,27.10
0,10.61,28.16
0,10.55,27.54
0,10.30,26.79
0,9.99,26.16
0,9.63,25.60
0,9.38,24.95
0,9.13,24.63
0,8.76,24.11
0,8.17,23.22
0,7.08,21.06
0,5.97,17.19
0,5.49,11.51
0,5.48,5.60
0,5.87,-0.46
0,5.75,-8.78
0,7.22,-15.47
0,9.59,-18.77
0,10.56,-20.09
0,10.81,-20.75
0,11.29,-21.24
0,11.13,-21.22
0,10.29,-20.00
0,9.36,-18.15
0,8.20,-15.70
0,6.99,-12.67
0,5.82,-9.09
0,4.49,-3.12
0,3.69,4.46
0,3.84,12.69
0,4.67,19.66
0,6.05,24.75
0,7.75,28.90
0,8.97,31.48
0,9.24,32.51
0,8.98,31.74
0,8.54,30.40
0,8.10,29.63
0,8.10,29.00
0,8.54,28.77
0,8.73,29.00
0,9.12,29.54
0,9.64,29.80
0,9.64,28.16
0,8.57,24.92
0,6.64,18.43
0,5.77,6.37
0,6.60,-3.74
0,8.67,-11.09
0,11.14,-16.07
0,11.99,-17.45
0,12.10,-18.01
0,12.15,-18.03
0,12.16,-18.00
0,12.10,-17.92
0,11.93,-17.62
0,11.77,-17.33
0,11.46,-16.66
0,11.22,-16.17
0,10.95,-15.26
0,9.93,-13.25
0,8.36,-9.38
0,7.22,-3.67
0,6.51,1.85
0,6.22,7.85
0,6.47,13.63
0,7.01,18.22
0,7.47,21.22
0,8.01,23.58
0,8.50,25.07
0,8.52,25.30
0,8.30,24.47
0,8.06,23.21
0,7.87,22.58
0,7.59,21.84
0,7.08,20.18
0,6.62,17.39
0,6.50,14.85
0,6.43,12.78
0,6.04,9.38
0,5.63,2.99
0,6.84,-2.17
0,8.16,-5.00
0,8.39,-6.16
0,8.28,-5.40
0,8.02,-4.26
0,7.51,-2.81
0,7.23,-0.42
0,7.10,1.90
0,6.80,4.70
0,6.52,8.65
0,6.63,12.87
0,7.06,16.95
0,7.62,20.97
0,8.31,23.87
0,8.63,25.59
0,8.81,25.93
0,8.67,25.53
0,8.51,24.76
0,8.23,23.53
0,7.66,21.65
0,7.30,19.27
0,7.11,16.74
0,6.79,13.26
0,6.61,9.39
0,6.93,5.41
0,7.39,2.63
0,7.65,1.30
0,7.46,2.02
0,6.98,4.25
0,6.66,8.86
0,7.08,14.21
0,7.70,18.36
0,8.25,21.15
0,8.54,22.48
0,8.17,21.45
0,7.56,18.36
0,7.11,14.72
0,7.09,11.53
0,7.36,9.82
0,7.60,9.22
0,7.72,8.03
0,7.98,6.38
0,8.43,3.86
0,9.20,-0.06
0,10.15,-4.10
0,11.15,-6.22
0,12.55,-7.96
0,14.23,-8.94
0,14.67,-9.40
0,14.71,-9.05
0,14.90,-8.15
0,14.86,-7.35
0,14.77,-7.06
0,14.66,-6.28
0,14.46,-3.12
0,13.54,2.61
0,13.04,8.72
0,14.35,12.56
0,15.60,13.55
0,16.14,13.49
0,15.46,10.23
0,15.05,3.22
0,15.46,-2.16
0,15.96,-7.34
0,17.56,-10.70
0,18.93,-11.61
